timestamp,location_name,coordinates,lat,lon,speed,free_flow_speed,vehicle_count,confidence,road_closure
2026-06-11T09:00:00,Ring Road - Marg,"30.1554,31.3323",30.1554,31.3323,29,59,86,0.974096,False
2026-06-11T09:15:00,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,34,72,56,0.956402,False
2026-06-11T09:30:00,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,28,79,100,0.885279,False
2026-06-11T09:45:00,Faisal Street,"30.0051,31.1574",30.0051,31.1574,32,68,67,0.933667,False
2026-06-11T10:00:00,North 90th Street,"30.0308,31.4721",30.0308,31.4721,33,75,93,0.965959,False
2026-06-11T10:15:00,South 90th Street,"30.0195,31.4326",30.0195,31.4326,12,67,97,0.901476,False
2026-06-11T10:30:00,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,12,75,106,0.921227,False
2026-06-11T10:45:00,October Bridge,"30.0526,31.2372",30.0526,31.2372,10,61,58,0.928399,False
2026-06-11T11:00:00,26th July Corridor,"30.0381,31.0264",30.0381,31.0264,38,68,36,0.856099,False
2026-06-11T11:15:00,Abbas El Akkad,"30.0631,31.3341",30.0631,31.3341,26,58,63,0.850042,False
2026-06-11T11:30:00,Galaa Square,"30.0398,31.2188",30.0398,31.2188,42,78,61,0.975478,False
2026-06-11T11:45:00,Salah Salem,"30.0645,31.282",30.0645,31.282,58,72,13,0.858187,False
2026-06-11T12:00:00,Autostrad - Sheraton,"30.1065,31.3711",30.1065,31.3711,27,76,68,0.949555,False
2026-06-11T12:15:00,Tahrir Square,"30.0444,31.2357",30.0444,31.2357,44,71,19,0.93263,False
2026-06-11T12:30:00,Corniche El Nil,"30.0263,31.2268",30.0263,31.2268,65,65,43,0.8542,False
2026-06-11T12:45:00,Mosheer Tantawy Axis,"30.0242,31.3486",30.0242,31.3486,57,78,67,0.978483,False
2026-06-11T13:00:00,Rod El Farag Axis,"30.0881,31.2185",30.0881,31.2185,65,65,31,0.861676,False
2026-06-11T13:15:00,Ring Road - Marg,"30.1554,31.3323",30.1554,31.3323,45,64,44,0.982726,False
2026-06-11T13:30:00,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,33,79,39,0.975413,False
2026-06-11T13:45:00,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,64,73,43,0.980977,False
2026-06-11T14:00:00,Faisal Street,"30.0051,31.1574",30.0051,31.1574,32,72,21,0.867427,False
2026-06-11T14:15:00,North 90th Street,"30.0308,31.4721",30.0308,31.4721,34,59,16,0.946844,False
2026-06-11T14:30:00,South 90th Street,"30.0195,31.4326",30.0195,31.4326,41,77,58,0.921181,False
2026-06-11T14:45:00,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,33,57,76,0.870262,False
2026-06-11T15:00:00,October Bridge,"30.0526,31.2372",30.0526,31.2372,58,76,35,0.863509,False
2026-06-11T15:15:00,26th July Corridor,"30.0381,31.0264",30.0381,31.0264,61,62,73,0.923177,False
2026-06-11T15:30:00,Abbas El Akkad,"30.0631,31.3341",30.0631,31.3341,64,64,34,0.943426,False
2026-06-11T15:45:00,Galaa Square,"30.0398,31.2188",30.0398,31.2188,41,59,57,0.990635,False
2026-06-11T16:00:00,Salah Salem,"30.0645,31.282",30.0645,31.282,34,65,70,0.966762,False
2026-06-11T16:15:00,Autostrad - Sheraton,"30.1065,31.3711",30.1065,31.3711,10,80,58,0.866873,False
2026-06-11T16:30:00,Tahrir Square,"30.0444,31.2357",30.0444,31.2357,24,55,75,0.851439,False
2026-06-11T16:45:00,Corniche El Nil,"30.0263,31.2268",30.0263,31.2268,31,57,113,0.901007,False
2026-06-11T17:00:00,Mosheer Tantawy Axis,"30.0242,31.3486",30.0242,31.3486,11,60,92,0.97064,False
2026-06-11T17:15:00,Rod El Farag Axis,"30.0881,31.2185",30.0881,31.2185,18,67,75,0.916641,False
2026-06-11T17:30:00,Ring Road - Marg,"30.1554,31.3323",30.1554,31.3323,33,65,78,0.95287,False
2026-06-11T17:45:00,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,30,76,97,0.896389,False
2026-06-11T18:00:00,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,21,71,53,0.943812,False
2026-06-11T18:15:00,Faisal Street,"30.0051,31.1574",30.0051,31.1574,20,59,73,0.86043,False
2026-06-11T18:30:00,North 90th Street,"30.0308,31.4721",30.0308,31.4721,35,57,83,0.881724,False
2026-06-11T18:45:00,South 90th Street,"30.0195,31.4326",30.0195,31.4326,20,73,44,0.853761,False
2026-06-11T19:00:00,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,18,58,111,0.888035,False
2026-06-11T19:15:00,October Bridge,"30.0526,31.2372",30.0526,31.2372,34,76,91,0.891148,False
2026-06-11T19:30:00,26th July Corridor,"30.0381,31.0264",30.0381,31.0264,34,65,55,0.894737,False
2026-06-11T19:45:00,Abbas El Akkad,"30.0631,31.3341",30.0631,31.3341,30,74,86,0.902733,False
2026-06-11T20:00:00,Galaa Square,"30.0398,31.2188",30.0398,31.2188,12,68,47,0.97814,False
2026-06-11T20:15:00,Salah Salem,"30.0645,31.282",30.0645,31.282,30,77,99,0.850711,False
2026-06-11T20:30:00,Autostrad - Sheraton,"30.1065,31.3711",30.1065,31.3711,25,66,71,0.973155,False
2026-06-11T20:45:00,Tahrir Square,"30.0444,31.2357",30.0444,31.2357,16,57,80,0.991274,False
2026-06-11T21:00:00,Corniche El Nil,"30.0263,31.2268",30.0263,31.2268,40,75,39,0.857353,False
2026-06-11T21:15:00,Mosheer Tantawy Axis,"30.0242,31.3486",30.0242,31.3486,62,62,25,0.959764,False
2026-06-11T21:30:00,Rod El Farag Axis,"30.0881,31.2185",30.0881,31.2185,65,76,21,0.966104,False
2026-06-11T21:45:00,Ring Road - Marg,"30.1554,31.3323",30.1554,31.3323,50,78,34,0.98371,False
2026-06-11T22:00:00,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,48,66,20,0.854677,False
2026-06-11T22:15:00,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,61,62,36,0.87007,False
2026-06-11T22:30:00,Faisal Street,"30.0051,31.1574",30.0051,31.1574,54,63,58,0.976204,False
2026-06-11T22:45:00,North 90th Street,"30.0308,31.4721",30.0308,31.4721,40,65,52,0.851684,False
2026-06-11T23:00:00,South 90th Street,"30.0195,31.4326",30.0195,31.4326,57,60,22,0.997431,False
2026-06-11T23:15:00,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,56,56,29,0.85005,False
2026-06-11T23:30:00,October Bridge,"30.0526,31.2372",30.0526,31.2372,34,58,40,0.991785,False
2026-06-11T23:45:00,26th July Corridor,"30.0381,31.0264",30.0381,31.0264,41,67,79,0.85047,False
2026-06-12T00:00:00,Abbas El Akkad,"30.0631,31.3341",30.0631,31.3341,49,58,49,0.987458,False
2026-06-12T00:15:00,Galaa Square,"30.0398,31.2188",30.0398,31.2188,35,63,50,0.997618,False
2026-06-12T00:30:00,Salah Salem,"30.0645,31.282",30.0645,31.282,49,78,27,0.922622,False
2026-06-12T00:45:00,Autostrad - Sheraton,"30.1065,31.3711",30.1065,31.3711,66,68,38,0.879563,False
2026-06-12T01:00:00,Tahrir Square,"30.0444,31.2357",30.0444,31.2357,43,63,24,0.971857,False
2026-06-12T01:15:00,Corniche El Nil,"30.0263,31.2268",30.0263,31.2268,59,61,35,0.938329,False
2026-06-12T01:30:00,Mosheer Tantawy Axis,"30.0242,31.3486",30.0242,31.3486,63,67,25,0.970528,False
2026-06-12T01:45:00,Rod El Farag Axis,"30.0881,31.2185",30.0881,31.2185,63,63,37,0.870532,False
2026-06-12T02:00:00,Ring Road - Marg,"30.1554,31.3323",30.1554,31.3323,74,74,15,0.895034,False
2026-06-12T02:15:00,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,47,79,50,0.942507,False
2026-06-12T02:30:00,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,45,61,31,0.898421,False
2026-06-12T02:45:00,Faisal Street,"30.0051,31.1574",30.0051,31.1574,42,61,9,0.934552,False
2026-06-12T03:00:00,North 90th Street,"30.0308,31.4721",30.0308,31.4721,71,72,37,0.868388,False
2026-06-12T03:15:00,South 90th Street,"30.0195,31.4326",30.0195,31.4326,60,71,47,0.913807,False
2026-06-12T03:30:00,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,69,76,38,0.864209,False
2026-06-12T03:45:00,October Bridge,"30.0526,31.2372",30.0526,31.2372,64,64,24,0.937018,False
2026-06-12T04:00:00,26th July Corridor,"30.0381,31.0264",30.0381,31.0264,43,70,11,0.976077,False
2026-06-12T04:15:00,Abbas El Akkad,"30.0631,31.3341",30.0631,31.3341,72,79,27,0.914872,False
2026-06-12T04:30:00,Galaa Square,"30.0398,31.2188",30.0398,31.2188,51,58,14,0.937137,False
2026-06-12T04:45:00,Salah Salem,"30.0645,31.282",30.0645,31.282,59,59,35,0.946342,False
2026-06-12T05:00:00,Autostrad - Sheraton,"30.1065,31.3711",30.1065,31.3711,71,71,33,0.894196,False
2026-06-12T05:15:00,Tahrir Square,"30.0444,31.2357",30.0444,31.2357,57,70,10,0.985871,False
2026-06-12T05:30:00,Corniche El Nil,"30.0263,31.2268",30.0263,31.2268,49,68,38,0.875446,False
2026-06-12T05:45:00,Mosheer Tantawy Axis,"30.0242,31.3486",30.0242,31.3486,56,77,48,0.919534,False
2026-06-12T06:00:00,Rod El Farag Axis,"30.0881,31.2185",30.0881,31.2185,70,70,21,0.869774,False
2026-06-12T06:15:00,Ring Road - Marg,"30.1554,31.3323",30.1554,31.3323,43,70,38,0.971564,False
2026-06-12T06:30:00,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,57,58,9,0.932143,False
2026-06-12T06:45:00,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,75,75,40,0.885316,False
2026-06-12T07:00:00,Faisal Street,"30.0051,31.1574",30.0051,31.1574,44,69,41,0.95926,False
2026-06-12T07:15:00,North 90th Street,"30.0308,31.4721",30.0308,31.4721,61,80,34,0.994447,False
2026-06-12T07:30:00,South 90th Street,"30.0195,31.4326",30.0195,31.4326,42,71,27,0.946953,False
2026-06-12T07:45:00,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,47,69,46,0.966342,False
2026-06-12T08:00:00,October Bridge,"30.0526,31.2372",30.0526,31.2372,66,66,9,0.863733,False
2026-06-12T08:15:00,26th July Corridor,"30.0381,31.0264",30.0381,31.0264,60,68,15,0.904588,False
2026-06-12T08:30:00,Abbas El Akkad,"30.0631,31.3341",30.0631,31.3341,71,71,36,0.901826,False
2026-06-12T08:45:00,Galaa Square,"30.0398,31.2188",30.0398,31.2188,44,78,17,0.942664,False
2026-06-12T09:00:00,Salah Salem,"30.0645,31.282",30.0645,31.282,62,74,9,0.977148,False
2026-06-12T09:15:00,Autostrad - Sheraton,"30.1065,31.3711",30.1065,31.3711,43,80,23,0.895653,False
2026-06-12T09:30:00,Tahrir Square,"30.0444,31.2357",30.0444,31.2357,68,70,5,0.897117,False
2026-06-12T09:45:00,Corniche El Nil,"30.0263,31.2268",30.0263,31.2268,73,73,14,0.949756,False
2026-06-12T10:00:00,Mosheer Tantawy Axis,"30.0242,31.3486",30.0242,31.3486,36,72,13,0.892127,False
2026-06-12T10:15:00,Rod El Farag Axis,"30.0881,31.2185",30.0881,31.2185,46,78,40,0.981525,False
2026-06-12T10:30:00,Ring Road - Marg,"30.1554,31.3323",30.1554,31.3323,63,72,44,0.917229,False
2026-06-12T10:45:00,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,63,72,48,0.859449,False
2026-06-12T11:00:00,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,38,71,22,0.887043,False
2026-06-12T11:15:00,Faisal Street,"30.0051,31.1574",30.0051,31.1574,52,64,16,0.850773,False
2026-06-12T11:30:00,North 90th Street,"30.0308,31.4721",30.0308,31.4721,60,77,49,0.872635,False
2026-06-12T11:45:00,South 90th Street,"30.0195,31.4326",30.0195,31.4326,49,70,46,0.98515,False
2026-06-12T12:00:00,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,50,62,26,0.929005,False
2026-06-12T12:15:00,October Bridge,"30.0526,31.2372",30.0526,31.2372,59,79,19,0.946668,False
2026-06-12T12:30:00,26th July Corridor,"30.0381,31.0264",30.0381,31.0264,60,80,12,0.995157,False
2026-06-12T12:45:00,Abbas El Akkad,"30.0631,31.3341",30.0631,31.3341,48,75,48,0.853207,False
2026-06-12T13:00:00,Galaa Square,"30.0398,31.2188",30.0398,31.2188,37,69,50,0.987501,False
2026-06-12T13:15:00,Salah Salem,"30.0645,31.282",30.0645,31.282,56,64,17,0.94199,False
2026-06-12T13:30:00,Autostrad - Sheraton,"30.1065,31.3711",30.1065,31.3711,36,63,31,0.912672,False
2026-06-12T13:45:00,Tahrir Square,"30.0444,31.2357",30.0444,31.2357,48,57,34,0.920335,False
2026-06-12T14:00:00,Corniche El Nil,"30.0263,31.2268",30.0263,31.2268,43,56,34,0.940191,False
2026-06-12T14:15:00,Mosheer Tantawy Axis,"30.0242,31.3486",30.0242,31.3486,75,75,49,0.95069,False
2026-06-12T14:30:00,Rod El Farag Axis,"30.0881,31.2185",30.0881,31.2185,43,78,18,0.995883,False
2026-06-12T14:45:00,Ring Road - Marg,"30.1554,31.3323",30.1554,31.3323,39,71,39,0.853719,False
2026-06-12T15:00:00,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,50,70,46,0.910876,False
2026-06-12T15:15:00,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,38,66,48,0.981689,False
2026-06-12T15:30:00,Faisal Street,"30.0051,31.1574",30.0051,31.1574,56,56,33,0.930962,False
2026-06-12T15:45:00,North 90th Street,"30.0308,31.4721",30.0308,31.4721,50,58,49,0.890383,False
2026-06-12T16:00:00,South 90th Street,"30.0195,31.4326",30.0195,31.4326,48,56,19,0.96194,False
2026-06-12T16:15:00,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,39,62,18,0.985062,False
2026-06-12T16:30:00,October Bridge,"30.0526,31.2372",30.0526,31.2372,44,65,32,0.959654,False
2026-06-12T16:45:00,26th July Corridor,"30.0381,31.0264",30.0381,31.0264,44,60,11,0.90786,False
2026-06-12T17:00:00,Abbas El Akkad,"30.0631,31.3341",30.0631,31.3341,52,74,30,0.909563,False
2026-06-12T17:15:00,Galaa Square,"30.0398,31.2188",30.0398,31.2188,70,70,42,0.9256,False
2026-06-12T17:30:00,Salah Salem,"30.0645,31.282",30.0645,31.282,65,70,9,0.926962,False
2026-06-12T17:45:00,Autostrad - Sheraton,"30.1065,31.3711",30.1065,31.3711,47,70,25,0.977961,False
2026-06-12T18:00:00,Tahrir Square,"30.0444,31.2357",30.0444,31.2357,39,77,17,0.858489,False
2026-06-12T18:15:00,Corniche El Nil,"30.0263,31.2268",30.0263,31.2268,71,71,31,0.95277,False
2026-06-12T18:30:00,Mosheer Tantawy Axis,"30.0242,31.3486",30.0242,31.3486,66,66,33,0.897068,False
2026-06-12T18:45:00,Rod El Farag Axis,"30.0881,31.2185",30.0881,31.2185,45,58,18,0.952384,False
2026-06-12T19:00:00,Ring Road - Marg,"30.1554,31.3323",30.1554,31.3323,56,79,44,0.908535,False
2026-06-12T19:15:00,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,54,67,8,0.956962,False
2026-06-12T19:30:00,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,35,55,23,0.933596,False
2026-06-12T19:45:00,Faisal Street,"30.0051,31.1574",30.0051,31.1574,44,72,32,0.862386,False
2026-06-12T20:00:00,North 90th Street,"30.0308,31.4721",30.0308,31.4721,44,61,22,0.989733,False
2026-06-12T20:15:00,South 90th Street,"30.0195,31.4326",30.0195,31.4326,72,76,49,0.939178,False
2026-06-12T20:30:00,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,43,67,24,0.853745,False
2026-06-12T20:45:00,October Bridge,"30.0526,31.2372",30.0526,31.2372,45,74,36,0.979747,False
2026-06-12T21:00:00,26th July Corridor,"30.0381,31.0264",30.0381,31.0264,38,74,15,0.856505,False
2026-06-12T21:15:00,Abbas El Akkad,"30.0631,31.3341",30.0631,31.3341,35,64,31,0.928428,False
2026-06-12T21:30:00,Galaa Square,"30.0398,31.2188",30.0398,31.2188,65,65,15,0.939349,False
2026-06-12T21:45:00,Salah Salem,"30.0645,31.282",30.0645,31.282,50,62,6,0.941461,False
2026-06-12T22:00:00,Autostrad - Sheraton,"30.1065,31.3711",30.1065,31.3711,71,71,22,0.91837,False
2026-06-12T22:15:00,Tahrir Square,"30.0444,31.2357",30.0444,31.2357,55,59,47,0.885734,False
2026-06-12T22:30:00,Corniche El Nil,"30.0263,31.2268",30.0263,31.2268,65,77,42,0.984594,False
2026-06-12T22:45:00,Mosheer Tantawy Axis,"30.0242,31.3486",30.0242,31.3486,38,65,5,0.889799,False
2026-06-12T23:00:00,Rod El Farag Axis,"30.0881,31.2185",30.0881,31.2185,56,73,38,0.87907,False
2026-06-12T23:15:00,Ring Road - Marg,"30.1554,31.3323",30.1554,31.3323,71,71,15,0.96122,False
2026-06-12T23:30:00,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,61,67,14,0.871593,False
2026-06-12T23:45:00,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,39,72,5,0.85828,False
2026-06-13T00:00:00,Faisal Street,"30.0051,31.1574",30.0051,31.1574,41,79,7,0.973033,False
2026-06-13T00:15:00,North 90th Street,"30.0308,31.4721",30.0308,31.4721,49,56,8,0.927026,False
2026-06-13T00:30:00,South 90th Street,"30.0195,31.4326",30.0195,31.4326,53,57,39,0.949108,False
2026-06-13T00:45:00,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,54,55,15,0.995197,False
2026-06-13T01:00:00,October Bridge,"30.0526,31.2372",30.0526,31.2372,55,59,48,0.954391,False
2026-06-13T01:15:00,26th July Corridor,"30.0381,31.0264",30.0381,31.0264,46,59,39,0.984728,False
2026-06-13T01:30:00,Abbas El Akkad,"30.0631,31.3341",30.0631,31.3341,58,66,7,0.859773,False
2026-06-13T01:45:00,Galaa Square,"30.0398,31.2188",30.0398,31.2188,68,79,47,0.926173,False
2026-06-13T02:00:00,Salah Salem,"30.0645,31.282",30.0645,31.282,46,73,5,0.909848,False
2026-06-13T02:15:00,Autostrad - Sheraton,"30.1065,31.3711",30.1065,31.3711,61,74,37,0.99363,False
2026-06-13T02:30:00,Tahrir Square,"30.0444,31.2357",30.0444,31.2357,56,56,22,0.934723,False
2026-06-13T02:45:00,Corniche El Nil,"30.0263,31.2268",30.0263,31.2268,70,70,13,0.875959,False
2026-06-13T03:00:00,Mosheer Tantawy Axis,"30.0242,31.3486",30.0242,31.3486,49,69,48,0.912597,False
2026-06-13T03:15:00,Rod El Farag Axis,"30.0881,31.2185",30.0881,31.2185,69,69,49,0.88941,False
2026-06-13T03:30:00,Ring Road - Marg,"30.1554,31.3323",30.1554,31.3323,68,68,19,0.8818,False
2026-06-13T03:45:00,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,65,65,26,0.993723,False
2026-06-13T04:00:00,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,57,79,39,0.854283,False
2026-06-13T04:15:00,Faisal Street,"30.0051,31.1574",30.0051,31.1574,67,67,22,0.890724,False
2026-06-13T04:30:00,North 90th Street,"30.0308,31.4721",30.0308,31.4721,57,75,8,0.971325,False
2026-06-13T04:45:00,South 90th Street,"30.0195,31.4326",30.0195,31.4326,54,67,9,0.943117,False
2026-06-13T05:00:00,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,56,80,16,0.966866,False
2026-06-13T05:15:00,October Bridge,"30.0526,31.2372",30.0526,31.2372,73,76,18,0.869142,False
2026-06-13T05:30:00,26th July Corridor,"30.0381,31.0264",30.0381,31.0264,37,62,35,0.934932,False
2026-06-13T05:45:00,Abbas El Akkad,"30.0631,31.3341",30.0631,31.3341,59,60,47,0.900988,False
2026-06-13T06:00:00,Galaa Square,"30.0398,31.2188",30.0398,31.2188,40,79,20,0.851392,False
2026-06-13T06:15:00,Salah Salem,"30.0645,31.282",30.0645,31.282,61,69,22,0.853338,False
2026-06-13T06:30:00,Autostrad - Sheraton,"30.1065,31.3711",30.1065,31.3711,60,70,32,0.973255,False
2026-06-13T06:45:00,Tahrir Square,"30.0444,31.2357",30.0444,31.2357,39,75,23,0.964685,False
2026-06-13T07:00:00,Corniche El Nil,"30.0263,31.2268",30.0263,31.2268,75,75,20,0.870667,False
2026-06-13T07:15:00,Mosheer Tantawy Axis,"30.0242,31.3486",30.0242,31.3486,75,76,28,0.897394,False
2026-06-13T07:30:00,Rod El Farag Axis,"30.0881,31.2185",30.0881,31.2185,46,69,45,0.944981,False
2026-06-13T07:45:00,Ring Road - Marg,"30.1554,31.3323",30.1554,31.3323,39,68,41,0.890611,False
2026-06-13T08:00:00,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,56,67,35,0.939853,False
2026-06-13T08:15:00,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,67,67,7,0.932288,False
2026-06-13T08:30:00,Faisal Street,"30.0051,31.1574",30.0051,31.1574,48,66,24,0.965289,False
2026-06-13T08:45:00,North 90th Street,"30.0308,31.4721",30.0308,31.4721,74,74,41,0.949577,False
2026-06-13T09:00:00,South 90th Street,"30.0195,31.4326",30.0195,31.4326,69,75,14,0.888404,False
2026-06-13T09:15:00,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,35,58,22,0.856922,False
2026-06-13T09:30:00,October Bridge,"30.0526,31.2372",30.0526,31.2372,35,76,41,0.988085,False
2026-06-13T09:45:00,26th July Corridor,"30.0381,31.0264",30.0381,31.0264,59,78,28,0.98799,False
2026-06-13T10:00:00,Abbas El Akkad,"30.0631,31.3341",30.0631,31.3341,38,57,24,0.968842,False
2026-06-13T10:15:00,Galaa Square,"30.0398,31.2188",30.0398,31.2188,51,70,6,0.932738,False
2026-06-13T10:30:00,Salah Salem,"30.0645,31.282",30.0645,31.282,35,71,27,0.972959,False
2026-06-13T10:45:00,Autostrad - Sheraton,"30.1065,31.3711",30.1065,31.3711,69,80,39,0.975911,False
2026-06-13T11:00:00,Tahrir Square,"30.0444,31.2357",30.0444,31.2357,72,77,42,0.963177,False
2026-06-13T11:15:00,Corniche El Nil,"30.0263,31.2268",30.0263,31.2268,71,71,6,0.987467,False
2026-06-13T11:30:00,Mosheer Tantawy Axis,"30.0242,31.3486",30.0242,31.3486,51,71,28,0.921882,False
2026-06-13T11:45:00,Rod El Farag Axis,"30.0881,31.2185",30.0881,31.2185,55,78,18,0.970329,False
2026-06-13T12:00:00,Ring Road - Marg,"30.1554,31.3323",30.1554,31.3323,64,64,6,0.868227,False
2026-06-13T12:15:00,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,58,78,19,0.989303,False
2026-06-13T12:30:00,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,48,66,38,0.981896,False
2026-06-13T12:45:00,Faisal Street,"30.0051,31.1574",30.0051,31.1574,65,80,30,0.917354,False
2026-06-13T13:00:00,North 90th Street,"30.0308,31.4721",30.0308,31.4721,70,70,5,0.995806,False
2026-06-13T13:15:00,South 90th Street,"30.0195,31.4326",30.0195,31.4326,37,67,44,0.958429,False
2026-06-13T13:30:00,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,38,72,44,0.963965,False
2026-06-13T13:45:00,October Bridge,"30.0526,31.2372",30.0526,31.2372,50,59,13,0.885233,False
2026-06-13T14:00:00,26th July Corridor,"30.0381,31.0264",30.0381,31.0264,70,78,13,0.910548,False
2026-06-13T14:15:00,Abbas El Akkad,"30.0631,31.3341",30.0631,31.3341,63,66,39,0.91423,False
2026-06-13T14:30:00,Galaa Square,"30.0398,31.2188",30.0398,31.2188,55,65,21,0.904321,False
2026-06-13T14:45:00,Salah Salem,"30.0645,31.282",30.0645,31.282,39,67,8,0.92223,False
2026-06-13T15:00:00,Autostrad - Sheraton,"30.1065,31.3711",30.1065,31.3711,55,74,43,0.890117,False
2026-06-13T15:15:00,Tahrir Square,"30.0444,31.2357",30.0444,31.2357,65,70,13,0.927642,False
2026-06-13T15:30:00,Corniche El Nil,"30.0263,31.2268",30.0263,31.2268,36,63,26,0.884528,False
2026-06-13T15:45:00,Mosheer Tantawy Axis,"30.0242,31.3486",30.0242,31.3486,66,66,14,0.953124,False
2026-06-13T16:00:00,Rod El Farag Axis,"30.0881,31.2185",30.0881,31.2185,68,68,40,0.878934,False
2026-06-13T16:15:00,Ring Road - Marg,"30.1554,31.3323",30.1554,31.3323,58,58,12,0.938331,False
2026-06-13T16:30:00,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,67,77,30,0.983328,False
2026-06-13T16:45:00,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,65,66,44,0.907899,False
2026-06-13T17:00:00,Faisal Street,"30.0051,31.1574",30.0051,31.1574,59,72,27,0.853759,False
2026-06-13T17:15:00,North 90th Street,"30.0308,31.4721",30.0308,31.4721,72,72,23,0.932706,False
2026-06-13T17:30:00,South 90th Street,"30.0195,31.4326",30.0195,31.4326,67,67,31,0.893965,False
2026-06-13T17:45:00,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,45,70,42,0.854005,False
