timestamp,location_name,coordinates,lat,lon,speed,free_flow_speed,vehicle_count,confidence,road_closure,hour,minute,day_of_week,is_weekend,is_peak_hour,traffic_status,loc_encoded,target_enc
6/16/2026 9:15,South 90th Street,"30.0195,31.4326",30.0195,31.4326,22,58,66,0.974461,FALSE,9,15,1,0,1,Moderate,15,2
6/16/2026 9:30,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,27,76,62,0.907407,FALSE,9,30,1,0,1,Moderate,10,2
6/16/2026 9:45,October Bridge,"30.0526,31.2372",30.0526,31.2372,31,74,81,0.928415,FALSE,9,45,1,0,1,Moderate,9,2
6/16/2026 10:00,26th July Corridor,"30.0381,31.0264",30.0381,31.0264,10,69,41,0.932812,FALSE,10,0,1,0,0,Congested,0,0
6/16/2026 10:15,Abbas El Akkad,"30.0631,31.3341",30.0631,31.3341,20,71,64,0.902834,FALSE,10,15,1,0,0,Moderate,1,2
6/16/2026 10:30,Galaa Square,"30.0398,31.2188",30.0398,31.2188,21,72,79,0.855562,FALSE,10,30,1,0,0,Moderate,5,2
6/16/2026 10:45,Salah Salem,"30.0645,31.282",30.0645,31.282,13,73,63,0.889128,FALSE,10,45,1,0,0,Congested,14,0
6/16/2026 11:00,Autostrad - Sheraton,"30.1065,31.3711",30.1065,31.3711,45,61,55,0.943642,FALSE,11,0,1,0,0,Moderate,2,2
6/16/2026 11:15,Tahrir Square,"30.0444,31.2357",30.0444,31.2357,41,61,22,0.858842,FALSE,11,15,1,0,0,Moderate,16,2
6/16/2026 11:30,Corniche El Nil,"30.0263,31.2268",30.0263,31.2268,30,69,26,0.993366,FALSE,11,30,1,0,0,Moderate,3,2
6/16/2026 11:45,Mosheer Tantawy Axis,"30.0242,31.3486",30.0242,31.3486,28,69,48,0.889204,FALSE,11,45,1,0,0,Moderate,7,2
6/16/2026 12:00,Rod El Farag Axis,"30.0881,31.2185",30.0881,31.2185,26,72,52,0.879072,FALSE,12,0,1,0,0,Moderate,13,2
6/16/2026 12:15,Ring Road - Marg,"30.1554,31.3323",30.1554,31.3323,62,68,77,0.962618,FALSE,12,15,1,0,0,Free_Flow,11,1
6/16/2026 12:30,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,62,68,27,0.925569,FALSE,12,30,1,0,0,Free_Flow,12,1
6/16/2026 12:45,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,33,78,36,0.892506,FALSE,12,45,1,0,0,Moderate,6,2
6/16/2026 13:00,Faisal Street,"30.0051,31.1574",30.0051,31.1574,25,58,73,0.948329,FALSE,13,0,1,0,0,Moderate,4,2
6/16/2026 13:15,North 90th Street,"30.0308,31.4721",30.0308,31.4721,27,61,45,0.901896,FALSE,13,15,1,0,0,Moderate,8,2
6/16/2026 13:30,South 90th Street,"30.0195,31.4326",30.0195,31.4326,59,60,56,0.947924,FALSE,13,30,1,0,0,Free_Flow,15,1
6/16/2026 13:45,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,32,61,34,0.915356,FALSE,13,45,1,0,0,Moderate,10,2
6/16/2026 14:00,October Bridge,"30.0526,31.2372",30.0526,31.2372,55,65,35,0.902454,FALSE,14,0,1,0,0,Free_Flow,9,1
6/16/2026 14:15,26th July Corridor,"30.0381,31.0264",30.0381,31.0264,57,75,19,0.902062,FALSE,14,15,1,0,0,Free_Flow,0,1
6/16/2026 14:30,Abbas El Akkad,"30.0631,31.3341",30.0631,31.3341,65,73,32,0.951648,FALSE,14,30,1,0,0,Free_Flow,1,1
6/16/2026 14:45,Galaa Square,"30.0398,31.2188",30.0398,31.2188,39,68,26,0.884063,FALSE,14,45,1,0,0,Moderate,5,2
6/16/2026 15:00,Salah Salem,"30.0645,31.282",30.0645,31.282,48,69,21,0.972514,FALSE,15,0,1,0,0,Moderate,14,2
6/16/2026 15:15,Autostrad - Sheraton,"30.1065,31.3711",30.1065,31.3711,44,71,76,0.916329,FALSE,15,15,1,0,0,Moderate,2,2
6/16/2026 15:30,Tahrir Square,"30.0444,31.2357",30.0444,31.2357,38,64,66,0.998079,FALSE,15,30,1,0,0,Moderate,16,2
6/16/2026 15:45,Corniche El Nil,"30.0263,31.2268",30.0263,31.2268,26,78,78,0.951238,FALSE,15,45,1,0,0,Moderate,3,2
6/16/2026 16:00,Mosheer Tantawy Axis,"30.0242,31.3486",30.0242,31.3486,26,67,53,0.937509,FALSE,16,0,1,0,1,Moderate,7,2
6/16/2026 16:15,Rod El Farag Axis,"30.0881,31.2185",30.0881,31.2185,25,67,97,0.9571,FALSE,16,15,1,0,1,Moderate,13,2
6/16/2026 16:30,Ring Road - Marg,"30.1554,31.3323",30.1554,31.3323,11,59,72,0.930312,FALSE,16,30,1,0,1,Congested,11,0
6/16/2026 16:45,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,32,63,109,0.992107,FALSE,16,45,1,0,1,Moderate,12,2
6/16/2026 17:00,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,20,72,101,0.919404,FALSE,17,0,1,0,1,Moderate,6,2
6/16/2026 17:15,Faisal Street,"30.0051,31.1574",30.0051,31.1574,21,61,68,0.877138,FALSE,17,15,1,0,1,Moderate,4,2
6/16/2026 17:30,North 90th Street,"30.0308,31.4721",30.0308,31.4721,18,74,85,0.92973,FALSE,17,30,1,0,1,Congested,8,0
6/16/2026 17:45,South 90th Street,"30.0195,31.4326",30.0195,31.4326,32,79,61,0.874868,FALSE,17,45,1,0,1,Moderate,15,2
6/16/2026 18:00,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,11,76,56,0.987013,FALSE,18,0,1,0,1,Congested,10,0
6/16/2026 18:15,October Bridge,"30.0526,31.2372",30.0526,31.2372,34,58,108,0.914537,FALSE,18,15,1,0,1,Moderate,9,2
6/16/2026 18:30,26th July Corridor,"30.0381,31.0264",30.0381,31.0264,22,58,98,0.911903,FALSE,18,30,1,0,1,Moderate,0,2
6/16/2026 18:45,Abbas El Akkad,"30.0631,31.3341",30.0631,31.3341,34,62,46,0.913159,FALSE,18,45,1,0,1,Moderate,1,2
6/16/2026 19:00,Galaa Square,"30.0398,31.2188",30.0398,31.2188,15,73,46,0.982059,FALSE,19,0,1,0,1,Congested,5,0
6/16/2026 19:15,Salah Salem,"30.0645,31.282",30.0645,31.282,33,65,87,0.872282,FALSE,19,15,1,0,1,Moderate,14,2
6/16/2026 19:30,Autostrad - Sheraton,"30.1065,31.3711",30.1065,31.3711,27,79,68,0.933923,FALSE,19,30,1,0,1,Moderate,2,2
6/16/2026 19:45,Tahrir Square,"30.0444,31.2357",30.0444,31.2357,25,68,92,0.885555,FALSE,19,45,1,0,1,Moderate,16,2
6/16/2026 20:00,Corniche El Nil,"30.0263,31.2268",30.0263,31.2268,35,58,89,0.853092,FALSE,20,0,1,0,0,Moderate,3,2
6/16/2026 20:15,Mosheer Tantawy Axis,"30.0242,31.3486",30.0242,31.3486,12,72,62,0.948284,FALSE,20,15,1,0,0,Congested,7,0
6/16/2026 20:30,Rod El Farag Axis,"30.0881,31.2185",30.0881,31.2185,26,72,45,0.855311,FALSE,20,30,1,0,0,Moderate,13,2
6/16/2026 20:45,Ring Road - Marg,"30.1554,31.3323",30.1554,31.3323,22,76,73,0.953466,FALSE,20,45,1,0,0,Moderate,11,2
6/16/2026 21:00,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,50,73,62,0.939258,FALSE,21,0,1,0,0,Free_Flow,12,1
6/16/2026 21:15,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,42,78,76,0.892823,FALSE,21,15,1,0,0,Moderate,6,2
6/16/2026 21:30,Faisal Street,"30.0051,31.1574",30.0051,31.1574,36,70,37,0.875693,FALSE,21,30,1,0,0,Moderate,4,2
6/16/2026 21:45,North 90th Street,"30.0308,31.4721",30.0308,31.4721,56,66,57,0.855162,FALSE,21,45,1,0,0,Free_Flow,8,1
6/16/2026 22:00,South 90th Street,"30.0195,31.4326",30.0195,31.4326,55,73,10,0.938338,FALSE,22,0,1,0,0,Free_Flow,15,1
6/16/2026 22:15,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,60,68,65,0.933115,FALSE,22,15,1,0,0,Free_Flow,10,1
6/16/2026 22:30,October Bridge,"30.0526,31.2372",30.0526,31.2372,28,77,39,0.892133,FALSE,22,30,1,0,0,Moderate,9,2
6/16/2026 22:45,26th July Corridor,"30.0381,31.0264",30.0381,31.0264,57,62,78,0.901691,FALSE,22,45,1,0,0,Free_Flow,0,1
6/16/2026 23:00,Abbas El Akkad,"30.0631,31.3341",30.0631,31.3341,40,78,37,0.858795,FALSE,23,0,1,0,0,Moderate,1,2
6/16/2026 23:15,Galaa Square,"30.0398,31.2188",30.0398,31.2188,56,73,59,0.875447,FALSE,23,15,1,0,0,Free_Flow,5,1
6/16/2026 23:30,Salah Salem,"30.0645,31.282",30.0645,31.282,52,77,59,0.976956,FALSE,23,30,1,0,0,Free_Flow,14,1
6/16/2026 23:45,Autostrad - Sheraton,"30.1065,31.3711",30.1065,31.3711,28,79,56,0.967019,FALSE,23,45,1,0,0,Moderate,2,2
6/17/2026 0:00,Tahrir Square,"30.0444,31.2357",30.0444,31.2357,59,60,74,0.899366,FALSE,0,0,2,0,0,Free_Flow,16,1
6/17/2026 0:15,Corniche El Nil,"30.0263,31.2268",30.0263,31.2268,55,59,25,0.974301,FALSE,0,15,2,0,0,Free_Flow,3,1
6/17/2026 0:30,Mosheer Tantawy Axis,"30.0242,31.3486",30.0242,31.3486,40,59,59,0.910236,FALSE,0,30,2,0,0,Moderate,7,2
6/17/2026 0:45,Rod El Farag Axis,"30.0881,31.2185",30.0881,31.2185,28,74,48,0.881562,FALSE,0,45,2,0,0,Moderate,13,2
6/17/2026 1:00,Ring Road - Marg,"30.1554,31.3323",30.1554,31.3323,61,71,43,0.930946,FALSE,1,0,2,0,0,Free_Flow,11,1
6/17/2026 1:15,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,58,73,61,0.935732,FALSE,1,15,2,0,0,Free_Flow,12,1
6/17/2026 1:30,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,42,67,73,0.90104,FALSE,1,30,2,0,0,Moderate,6,2
6/17/2026 1:45,Faisal Street,"30.0051,31.1574",30.0051,31.1574,31,71,79,0.917746,FALSE,1,45,2,0,0,Moderate,4,2
6/17/2026 2:00,North 90th Street,"30.0308,31.4721",30.0308,31.4721,45,78,35,0.873161,FALSE,2,0,2,0,0,Moderate,8,2
6/17/2026 2:15,South 90th Street,"30.0195,31.4326",30.0195,31.4326,48,57,67,0.932058,FALSE,2,15,2,0,0,Moderate,15,2
6/17/2026 2:30,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,30,71,24,0.882384,FALSE,2,30,2,0,0,Moderate,10,2
6/17/2026 2:45,October Bridge,"30.0526,31.2372",30.0526,31.2372,55,55,21,0.911786,FALSE,2,45,2,0,0,Free_Flow,9,1
6/17/2026 3:00,26th July Corridor,"30.0381,31.0264",30.0381,31.0264,41,72,25,0.943713,FALSE,3,0,2,0,0,Moderate,0,2
6/17/2026 3:15,Abbas El Akkad,"30.0631,31.3341",30.0631,31.3341,60,72,69,0.851318,FALSE,3,15,2,0,0,Free_Flow,1,1
6/17/2026 3:30,Galaa Square,"30.0398,31.2188",30.0398,31.2188,40,77,79,0.851096,FALSE,3,30,2,0,0,Moderate,5,2
6/17/2026 3:45,Salah Salem,"30.0645,31.282",30.0645,31.282,25,63,52,0.992202,FALSE,3,45,2,0,0,Moderate,14,2
6/17/2026 4:00,Autostrad - Sheraton,"30.1065,31.3711",30.1065,31.3711,38,63,52,0.871435,FALSE,4,0,2,0,0,Moderate,2,2
6/17/2026 4:15,Tahrir Square,"30.0444,31.2357",30.0444,31.2357,56,73,65,0.966706,FALSE,4,15,2,0,0,Free_Flow,16,1
6/17/2026 4:30,Corniche El Nil,"30.0263,31.2268",30.0263,31.2268,44,78,62,0.912484,FALSE,4,30,2,0,0,Moderate,3,2
6/17/2026 4:45,Mosheer Tantawy Axis,"30.0242,31.3486",30.0242,31.3486,36,67,56,0.885462,FALSE,4,45,2,0,0,Moderate,7,2
6/17/2026 5:00,Rod El Farag Axis,"30.0881,31.2185",30.0881,31.2185,35,79,25,0.91924,FALSE,5,0,2,0,0,Moderate,13,2
6/17/2026 5:15,Ring Road - Marg,"30.1554,31.3323",30.1554,31.3323,48,64,64,0.909118,FALSE,5,15,2,0,0,Moderate,11,2
6/17/2026 5:30,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,65,65,41,0.9106,FALSE,5,30,2,0,0,Free_Flow,12,1
6/17/2026 5:45,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,35,67,74,0.977797,FALSE,5,45,2,0,0,Moderate,6,2
6/17/2026 6:00,Faisal Street,"30.0051,31.1574",30.0051,31.1574,27,55,37,0.900943,FALSE,6,0,2,0,0,Moderate,4,2
6/17/2026 6:15,North 90th Street,"30.0308,31.4721",30.0308,31.4721,64,68,49,0.950582,FALSE,6,15,2,0,0,Free_Flow,8,1
6/17/2026 6:30,South 90th Street,"30.0195,31.4326",30.0195,31.4326,49,67,53,0.934198,FALSE,6,30,2,0,0,Moderate,15,2
6/17/2026 6:45,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,28,55,52,0.910149,FALSE,6,45,2,0,0,Moderate,10,2
6/17/2026 7:00,October Bridge,"30.0526,31.2372",30.0526,31.2372,20,71,88,0.9269,FALSE,7,0,2,0,1,Moderate,9,2
6/17/2026 7:15,26th July Corridor,"30.0381,31.0264",30.0381,31.0264,17,55,86,0.951981,FALSE,7,15,2,0,1,Congested,0,0
6/17/2026 7:30,Abbas El Akkad,"30.0631,31.3341",30.0631,31.3341,32,59,76,0.914585,FALSE,7,30,2,0,1,Moderate,1,2
6/17/2026 7:45,Galaa Square,"30.0398,31.2188",30.0398,31.2188,30,76,120,0.91712,FALSE,7,45,2,0,1,Moderate,5,2
6/17/2026 8:00,Salah Salem,"30.0645,31.282",30.0645,31.282,28,74,120,0.884585,FALSE,8,0,2,0,1,Moderate,14,2
6/17/2026 8:15,Autostrad - Sheraton,"30.1065,31.3711",30.1065,31.3711,14,74,63,0.974569,FALSE,8,15,2,0,1,Congested,2,0
6/17/2026 8:30,Tahrir Square,"30.0444,31.2357",30.0444,31.2357,21,59,83,0.956808,FALSE,8,30,2,0,1,Moderate,16,2
6/17/2026 8:45,Corniche El Nil,"30.0263,31.2268",30.0263,31.2268,15,73,92,0.851849,FALSE,8,45,2,0,1,Congested,3,0
6/17/2026 9:00,Mosheer Tantawy Axis,"30.0242,31.3486",30.0242,31.3486,22,73,57,0.92753,FALSE,9,0,2,0,1,Moderate,7,2
6/17/2026 9:15,Rod El Farag Axis,"30.0881,31.2185",30.0881,31.2185,24,62,91,0.955439,FALSE,9,15,2,0,1,Moderate,13,2
6/17/2026 9:30,Ring Road - Marg,"30.1554,31.3323",30.1554,31.3323,15,73,86,0.923418,FALSE,9,30,2,0,1,Congested,11,0
6/17/2026 9:45,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,21,58,42,0.925046,FALSE,9,45,2,0,1,Moderate,12,2
6/17/2026 10:00,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,29,57,76,0.851972,FALSE,10,0,2,0,0,Moderate,6,2
6/17/2026 10:15,Faisal Street,"30.0051,31.1574",30.0051,31.1574,33,55,73,0.944726,FALSE,10,15,2,0,0,Moderate,4,2
6/17/2026 10:30,North 90th Street,"30.0308,31.4721",30.0308,31.4721,32,60,108,0.913797,FALSE,10,30,2,0,0,Moderate,8,2
6/17/2026 10:45,South 90th Street,"30.0195,31.4326",30.0195,31.4326,30,72,119,0.943232,FALSE,10,45,2,0,0,Moderate,15,2
6/17/2026 11:00,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,58,77,42,0.995663,FALSE,11,0,2,0,0,Free_Flow,10,1
6/17/2026 11:15,October Bridge,"30.0526,31.2372",30.0526,31.2372,46,77,63,0.947154,FALSE,11,15,2,0,0,Moderate,9,2
6/17/2026 11:30,26th July Corridor,"30.0381,31.0264",30.0381,31.0264,37,56,43,0.916472,FALSE,11,30,2,0,0,Moderate,0,2
6/17/2026 11:45,Abbas El Akkad,"30.0631,31.3341",30.0631,31.3341,59,79,69,0.945037,FALSE,11,45,2,0,0,Free_Flow,1,1
6/17/2026 12:00,Galaa Square,"30.0398,31.2188",30.0398,31.2188,51,74,69,0.908238,FALSE,12,0,2,0,0,Free_Flow,5,1
6/17/2026 12:15,Salah Salem,"30.0645,31.282",30.0645,31.282,28,77,31,0.978364,FALSE,12,15,2,0,0,Moderate,14,2
6/17/2026 12:30,Autostrad - Sheraton,"30.1065,31.3711",30.1065,31.3711,35,71,79,0.941129,FALSE,12,30,2,0,0,Moderate,2,2
6/17/2026 12:45,Tahrir Square,"30.0444,31.2357",30.0444,31.2357,47,60,57,0.902189,FALSE,12,45,2,0,0,Moderate,16,2
6/17/2026 13:00,Corniche El Nil,"30.0263,31.2268",30.0263,31.2268,47,65,10,0.96248,FALSE,13,0,2,0,0,Moderate,3,2
6/17/2026 13:15,Mosheer Tantawy Axis,"30.0242,31.3486",30.0242,31.3486,43,64,10,0.905484,FALSE,13,15,2,0,0,Moderate,7,2
6/17/2026 13:30,Rod El Farag Axis,"30.0881,31.2185",30.0881,31.2185,58,58,79,0.855175,FALSE,13,30,2,0,0,Free_Flow,13,1
6/17/2026 13:45,Ring Road - Marg,"30.1554,31.3323",30.1554,31.3323,55,75,65,0.941657,FALSE,13,45,2,0,0,Free_Flow,11,1
6/17/2026 14:00,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,63,63,35,0.975959,FALSE,14,0,2,0,0,Free_Flow,12,1
6/17/2026 14:15,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,26,76,54,0.965575,FALSE,14,15,2,0,0,Moderate,6,2
6/17/2026 14:30,Faisal Street,"30.0051,31.1574",30.0051,31.1574,32,71,60,0.937206,FALSE,14,30,2,0,0,Moderate,4,2
6/17/2026 14:45,North 90th Street,"30.0308,31.4721",30.0308,31.4721,27,70,39,0.850143,FALSE,14,45,2,0,0,Moderate,8,2
6/17/2026 15:00,South 90th Street,"30.0195,31.4326",30.0195,31.4326,39,74,38,0.866875,FALSE,15,0,2,0,0,Moderate,15,2
6/17/2026 15:15,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,38,71,42,0.964532,FALSE,15,15,2,0,0,Moderate,10,2
6/17/2026 15:30,October Bridge,"30.0526,31.2372",30.0526,31.2372,26,76,28,0.874302,FALSE,15,30,2,0,0,Moderate,9,2
6/17/2026 15:45,26th July Corridor,"30.0381,31.0264",30.0381,31.0264,31,67,62,0.935445,FALSE,15,45,2,0,0,Moderate,0,2
6/17/2026 16:00,Abbas El Akkad,"30.0631,31.3341",30.0631,31.3341,14,79,109,0.960217,FALSE,16,0,2,0,1,Congested,1,0
6/17/2026 16:15,Galaa Square,"30.0398,31.2188",30.0398,31.2188,10,70,48,0.903548,FALSE,16,15,2,0,1,Congested,5,0
6/17/2026 16:30,Salah Salem,"30.0645,31.282",30.0645,31.282,10,76,63,0.994042,FALSE,16,30,2,0,1,Congested,14,0
6/17/2026 16:45,Autostrad - Sheraton,"30.1065,31.3711",30.1065,31.3711,33,70,47,0.990105,FALSE,16,45,2,0,1,Moderate,2,2
6/17/2026 17:00,Tahrir Square,"30.0444,31.2357",30.0444,31.2357,26,78,87,0.932827,FALSE,17,0,2,0,1,Moderate,16,2
6/17/2026 17:15,Corniche El Nil,"30.0263,31.2268",30.0263,31.2268,29,77,76,0.884329,FALSE,17,15,2,0,1,Moderate,3,2
6/17/2026 17:30,Mosheer Tantawy Axis,"30.0242,31.3486",30.0242,31.3486,23,56,111,0.911595,FALSE,17,30,2,0,1,Moderate,7,2
6/17/2026 17:45,Rod El Farag Axis,"30.0881,31.2185",30.0881,31.2185,11,79,48,0.890223,FALSE,17,45,2,0,1,Congested,13,0
6/17/2026 18:00,Ring Road - Marg,"30.1554,31.3323",30.1554,31.3323,34,62,88,0.895807,FALSE,18,0,2,0,1,Moderate,11,2
6/17/2026 18:15,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,24,72,47,0.852856,FALSE,18,15,2,0,1,Moderate,12,2
6/17/2026 18:30,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,30,74,66,0.912434,FALSE,18,30,2,0,1,Moderate,6,2
6/17/2026 18:45,Faisal Street,"30.0051,31.1574",30.0051,31.1574,12,78,106,0.858809,FALSE,18,45,2,0,1,Congested,4,0
6/17/2026 19:00,North 90th Street,"30.0308,31.4721",30.0308,31.4721,24,75,80,0.97351,FALSE,19,0,2,0,1,Moderate,8,2
6/17/2026 19:15,South 90th Street,"30.0195,31.4326",30.0195,31.4326,22,57,114,0.925681,FALSE,19,15,2,0,1,Moderate,15,2
6/17/2026 19:30,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,27,79,117,0.998611,FALSE,19,30,2,0,1,Moderate,10,2
6/17/2026 19:45,October Bridge,"30.0526,31.2372",30.0526,31.2372,12,59,114,0.996878,FALSE,19,45,2,0,1,Congested,9,0
6/17/2026 20:00,26th July Corridor,"30.0381,31.0264",30.0381,31.0264,15,74,84,0.878045,FALSE,20,0,2,0,0,Congested,0,0
6/17/2026 20:15,Abbas El Akkad,"30.0631,31.3341",30.0631,31.3341,28,69,101,0.961329,FALSE,20,15,2,0,0,Moderate,1,2
6/17/2026 20:30,Galaa Square,"30.0398,31.2188",30.0398,31.2188,22,65,63,0.925007,FALSE,20,30,2,0,0,Moderate,5,2
6/17/2026 20:45,Salah Salem,"30.0645,31.282",30.0645,31.282,15,70,42,0.884106,FALSE,20,45,2,0,0,Congested,14,0
6/17/2026 21:00,Autostrad - Sheraton,"30.1065,31.3711",30.1065,31.3711,46,68,24,0.91746,FALSE,21,0,2,0,0,Moderate,2,2
6/17/2026 21:15,Tahrir Square,"30.0444,31.2357",30.0444,31.2357,58,61,11,0.948004,FALSE,21,15,2,0,0,Free_Flow,16,1
6/17/2026 21:30,Corniche El Nil,"30.0263,31.2268",30.0263,31.2268,33,69,67,0.996058,FALSE,21,30,2,0,0,Moderate,3,2
6/17/2026 21:45,Mosheer Tantawy Axis,"30.0242,31.3486",30.0242,31.3486,42,73,30,0.904266,FALSE,21,45,2,0,0,Moderate,7,2
6/17/2026 22:00,Rod El Farag Axis,"30.0881,31.2185",30.0881,31.2185,29,76,44,0.900542,FALSE,22,0,2,0,0,Moderate,13,2
6/17/2026 22:15,Ring Road - Marg,"30.1554,31.3323",30.1554,31.3323,58,76,28,0.945768,FALSE,22,15,2,0,0,Free_Flow,11,1
6/17/2026 22:30,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,53,69,62,0.97256,FALSE,22,30,2,0,0,Free_Flow,12,1
6/17/2026 22:45,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,27,57,12,0.850693,FALSE,22,45,2,0,0,Moderate,6,2
6/17/2026 23:00,Faisal Street,"30.0051,31.1574",30.0051,31.1574,48,73,55,0.878837,FALSE,23,0,2,0,0,Moderate,4,2
6/17/2026 23:15,North 90th Street,"30.0308,31.4721",30.0308,31.4721,46,77,38,0.900717,FALSE,23,15,2,0,0,Moderate,8,2
6/17/2026 23:30,South 90th Street,"30.0195,31.4326",30.0195,31.4326,38,79,54,0.991233,FALSE,23,30,2,0,0,Moderate,15,2
6/17/2026 23:45,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,53,55,16,0.852697,FALSE,23,45,2,0,0,Free_Flow,10,1
6/18/2026 0:00,October Bridge,"30.0526,31.2372",30.0526,31.2372,58,61,51,0.94712,FALSE,0,0,3,0,0,Free_Flow,9,1
6/18/2026 0:15,26th July Corridor,"30.0381,31.0264",30.0381,31.0264,38,62,31,0.940519,FALSE,0,15,3,0,0,Moderate,0,2
6/18/2026 0:30,Abbas El Akkad,"30.0631,31.3341",30.0631,31.3341,65,68,14,0.901961,FALSE,0,30,3,0,0,Free_Flow,1,1
6/18/2026 0:45,Galaa Square,"30.0398,31.2188",30.0398,31.2188,27,73,71,0.884966,FALSE,0,45,3,0,0,Moderate,5,2
6/18/2026 1:00,Salah Salem,"30.0645,31.282",30.0645,31.282,52,69,17,0.850626,FALSE,1,0,3,0,0,Free_Flow,14,1
6/18/2026 1:15,Autostrad - Sheraton,"30.1065,31.3711",30.1065,31.3711,61,62,62,0.86788,FALSE,1,15,3,0,0,Free_Flow,2,1
6/18/2026 1:30,Tahrir Square,"30.0444,31.2357",30.0444,31.2357,39,69,42,0.911406,FALSE,1,30,3,0,0,Moderate,16,2
6/18/2026 1:45,Corniche El Nil,"30.0263,31.2268",30.0263,31.2268,30,72,59,0.91721,FALSE,1,45,3,0,0,Moderate,3,2
6/18/2026 2:00,Mosheer Tantawy Axis,"30.0242,31.3486",30.0242,31.3486,61,62,30,0.863892,FALSE,2,0,3,0,0,Free_Flow,7,1
6/18/2026 2:15,Rod El Farag Axis,"30.0881,31.2185",30.0881,31.2185,31,75,46,0.952811,FALSE,2,15,3,0,0,Moderate,13,2
6/18/2026 2:30,Ring Road - Marg,"30.1554,31.3323",30.1554,31.3323,38,71,26,0.987277,FALSE,2,30,3,0,0,Moderate,11,2
6/18/2026 2:45,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,40,73,51,0.981739,FALSE,2,45,3,0,0,Moderate,12,2
6/18/2026 3:00,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,55,74,61,0.996757,FALSE,3,0,3,0,0,Free_Flow,6,1
6/18/2026 3:15,Faisal Street,"30.0051,31.1574",30.0051,31.1574,40,59,27,0.88313,FALSE,3,15,3,0,0,Moderate,4,2
6/18/2026 3:30,North 90th Street,"30.0308,31.4721",30.0308,31.4721,27,79,21,0.932646,FALSE,3,30,3,0,0,Moderate,8,2
6/18/2026 3:45,South 90th Street,"30.0195,31.4326",30.0195,31.4326,34,57,31,0.866618,FALSE,3,45,3,0,0,Moderate,15,2
6/18/2026 4:00,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,63,74,55,0.854557,FALSE,4,0,3,0,0,Free_Flow,10,1
6/18/2026 4:15,October Bridge,"30.0526,31.2372",30.0526,31.2372,51,77,37,0.91604,FALSE,4,15,3,0,0,Free_Flow,9,1
6/18/2026 4:30,26th July Corridor,"30.0381,31.0264",30.0381,31.0264,65,65,52,0.964707,FALSE,4,30,3,0,0,Free_Flow,0,1
6/18/2026 4:45,Abbas El Akkad,"30.0631,31.3341",30.0631,31.3341,27,64,19,0.938886,FALSE,4,45,3,0,0,Moderate,1,2
6/18/2026 5:00,Galaa Square,"30.0398,31.2188",30.0398,31.2188,40,65,59,0.905829,FALSE,5,0,3,0,0,Moderate,5,2
6/18/2026 5:15,Salah Salem,"30.0645,31.282",30.0645,31.282,50,80,50,0.975965,FALSE,5,15,3,0,0,Free_Flow,14,1
6/18/2026 5:30,Autostrad - Sheraton,"30.1065,31.3711",30.1065,31.3711,60,75,78,0.950275,FALSE,5,30,3,0,0,Free_Flow,2,1
6/18/2026 5:45,Tahrir Square,"30.0444,31.2357",30.0444,31.2357,56,71,76,0.981513,FALSE,5,45,3,0,0,Free_Flow,16,1
6/18/2026 6:00,Corniche El Nil,"30.0263,31.2268",30.0263,31.2268,64,64,66,0.981514,FALSE,6,0,3,0,0,Free_Flow,3,1
6/18/2026 6:15,Mosheer Tantawy Axis,"30.0242,31.3486",30.0242,31.3486,62,64,55,0.997584,FALSE,6,15,3,0,0,Free_Flow,7,1
